,title,pmc_id,authors,doi,keywords,mesh_ids,mesh_terms,abstract,project_serial_num,journal_name,publication_year
38100101,Guiding Principles to Address the Impact of Algorithm Bias on Racial and Ethnic Disparities in Health and Health Care.,PMC11181958,"['Chin MH', 'Afsar-Manesh N', 'Bierman AS', 'Chang C', 'Colón-Rodríguez CJ', 'Dullabh P', 'Duran DG', 'Fair M', 'Hernandez-Boussard T', 'Hightower M', 'Jain A', 'Jordan WB', 'Konya S', 'Moore RH', 'Moore TT', 'Rodriguez R', 'Shaheen G', 'Snyder LP', 'Srinivasan M', 'Umscheid CA', 'Ohno-Machado L']",doi:10.1001/jamanetworkopen.2023.45050,[],"['D014481', 'D006801', 'D006293', 'D044469', 'D000047', 'D000465', 'D000069576']","['United States', 'Humans', 'Health Promotion', 'Racial Groups', 'Academies and Institutes', 'Algorithms', 'Health Equity']","Health care algorithms are used for diagnosis, treatment, prognosis, risk stratification, and allocation of resources. Bias in the development and use of algorithms can lead to worse outcomes for racial and ethnic minoritized groups and other historically marginalized populations such as individuals with lower income.",HG012510,JAMA network open,2023
37946182,Predicting multiple sclerosis severity with multimodal deep neural networks.,PMC10634041,"['Zhang K', 'Lincoln JA', 'Jiang X', 'Bernstam EV', 'Shams S']",doi:10.1186/s12911-023-02354-6,"['Expanded disability status scale', 'Multimodal deep learning', 'Multiple sclerosis']","['D006801', 'D009103', 'D016571', 'D000069550', 'D000465', 'D059906']","['Humans', 'Multiple Sclerosis', 'Neural Networks, Computer', 'Machine Learning', 'Algorithms', 'Neuroimaging']","Multiple Sclerosis (MS) is a chronic disease developed in the human brain and spinal cord, which can cause permanent damage or deterioration of the nerves. The severity of MS disease is monitored by the Expanded Disability Status Scale, composed of several functional sub-scores. Early and accurate classification of MS disease severity is critical for slowing down or preventing disease progression via applying early therapeutic intervention strategies. Recent advances in deep learning and the wide use of Electronic Health Records (EHR) create opportunities to apply data-driven and predictive modeling tools for this goal. Previous studies focusing on using single-modal machine learning and deep learning algorithms were limited in terms of prediction accuracy due to data insufficiency or model simplicity. In this paper, we proposed the idea of using patients' multimodal longitudinal and longitudinal EHR data to predict multiple sclerosis disease severity in the future. Our contribution has two main facets. First, we describe a pioneering effort to integrate structured EHR data, neuroimaging data and clinical notes to build a multi-modal deep learning framework to predict patient's MS severity. The proposed pipeline demonstrates up to 19% increase in terms of the area under the Area Under the Receiver Operating Characteristic curve (AUROC) compared to models using single-modal data. Second, the study also provides valuable insights regarding the amount useful signal embedded in each data modality with respect to MS disease prediction, which may improve data collection processes.",HG012510,BMC medical informatics and decision making,2023
37824643,A comparative atlas of single-cell chromatin accessibility in the human brain.,PMC10852054,"['Li YE', 'Preissl S', 'Miller M', 'Johnson ND', 'Wang Z', 'Jiao H', 'Zhu C', 'Wang Z', 'Xie Y', 'Poirion O', 'Kern C', 'Pinto-Duarte A', 'Tian W', 'Siletti K', 'Emerson N', 'Osteen J', 'Lucero J', 'Lin L', 'Yang Q', 'Zhu Q', 'Zemke N', 'Espinoza S', 'Yanny AM', 'Nyhus J', 'Dee N', 'Casper T', 'Shapovalova N', 'Hirschstein D', 'Hodge RD', 'Linnarsson S', 'Bakken T', 'Levi B', 'Keene CD', 'Shang J', 'Lein E', 'Wang A', 'Behrens MM', 'Ecker JR', 'Ren B']",doi:10.1126/science.adf7044,[],"['D000818', 'D006801', 'D051379', 'D001921', 'D002843', 'D004247', 'D009474', 'D012045', 'D001271', 'D059010']","['Animals', 'Humans', 'Mice', 'Brain', 'Chromatin', 'DNA', 'Neurons', 'Regulatory Sequences, Nucleic Acid', 'Atlases as Topic', 'Single-Cell Analysis']","Recent advances in single-cell transcriptomics have illuminated the diverse neuronal and glial cell types within the human brain. However, the regulatory programs governing cell identity and function remain unclear. Using a single-nucleus assay for transposase-accessible chromatin using sequencing (snATAC-seq), we explored open chromatin landscapes across 1.1 million cells in 42 brain regions from three adults. Integrating this data unveiled 107 distinct cell types and their specific utilization of 544,735 candidate cis-regulatory DNA elements (cCREs) in the human genome. Nearly a third of the cCREs demonstrated conservation and chromatin accessibility in the mouse brain cells. We reveal strong links between specific brain cell types and neuropsychiatric disorders including schizophrenia, bipolar disorder, Alzheimer's disease (AD), and major depression, and have developed deep learning models to predict the regulatory roles of noncoding risk variants in these disorders.",HG012510,"Science (New York, N.Y.)",2023
37609241,Enhancing Fairness in Disease Prediction by Optimizing Multiple Domain Adversarial Networks.,PMC10441334,"['Li B', 'Shi X', 'Gao H', 'Jiang X', 'Zhang K', 'Harmanci AO', 'Malin B']",doi:10.1101/2023.08.04.551906,"['Fairness', 'adversarial training', 'biases', 'health disparities', 'machine learning']",[],[],"Predictive models in biomedicine need to ensure equitable and reliable outcomes for the populations they are applied to. Unfortunately, biases in medical predictions can lead to unfair treatment and widening disparities, underscoring the need for effective techniques to address these issues. To enhance fairness, we introduce a framework based on a Multiple Domain Adversarial Neural Network (MDANN), which incorporates multiple adversarial components. In an MDANN, an adversarial module is applied to learn a fair pattern by negative gradients back-propagating across multiple sensitive features (i.e., characteristics of individuals that should not be used to discriminate unfairly between individuals when making predictions or decisions.) We leverage loss functions based on the Area Under the Receiver Operating Characteristic Curve (AUC) to address the class imbalance, promoting equitable classification performance for minority groups (e.g., a subset of the population that is underrepresented or disadvantaged.) Moreover, we utilize pre-trained convolutional autoencoders (CAEs) to extract deep representations of data, aiming to enhance prediction accuracy and fairness. Combining these mechanisms, we alleviate biases and disparities to provide reliable and equitable disease prediction. We empirically demonstrate that the MDANN approach leads to better accuracy and fairness in predicting disease progression using brain imaging data for Alzheimer's Disease and Autism populations than state-of-the-art techniques.",HG012510,bioRxiv : the preprint server for biology,2023
37345819,Optimized Risk Score to Predict Mortality in Patients With Cardiogenic Shock in the Cardiac Intensive Care Unit.,PMC10356069,"['Yamga E', 'Mantena S', 'Rosen D', 'Bucholz EM', 'Yeh RW', 'Celi LA', 'Ustun B', 'Butala NM']",doi:10.1161/JAHA.122.029232,"['CICU', 'SCAI shock', 'cardiogenic shock', 'machine learning', 'mortality', 'risk score']","['D000328', 'D006801', 'D008875', 'D012770', 'D012189', 'D007362', 'D012307', 'D017052']","['Adult', 'Humans', 'Middle Aged', 'Shock, Cardiogenic', 'Retrospective Studies', 'Intensive Care Units', 'Risk Factors', 'Hospital Mortality']","Background Mortality prediction in critically ill patients with cardiogenic shock can guide triage and selection of potentially high-risk treatment options. Methods and Results We developed and externally validated a checklist risk score to predict in-hospital mortality among adults admitted to the cardiac intensive care unit with Society for Cardiovascular Angiography & Interventions Shock Stage C or greater cardiogenic shock using 2 real-world data sets and Risk-Calibrated Super-sparse Linear Integer Modeling (RiskSLIM). We compared this model to those developed using conventional penalized logistic regression and published cardiogenic shock and intensive care unit mortality prediction models. There were 8815 patients in our training cohort (in-hospital mortality 13.4%) and 2237 patients in our validation cohort (in-hospital mortality 22.8%), and there were 39 candidate predictor variables. The final risk score (termed BOS,MA2) included maximum blood urea nitrogen ≥25 mg/dL, minimum oxygen saturation <88%, minimum systolic blood pressure <80 mm Hg, use of mechanical ventilation, age ≥60 years, and maximum anion gap ≥14 mmol/L, based on values recorded during the first 24 hours of intensive care unit stay. Predicted in-hospital mortality ranged from 0.5% for a score of 0 to 70.2% for a score of 6. The area under the receiver operating curve was 0.83 (0.82-0.84) in training and 0.76 (0.73-0.78) in validation, and the expected calibration error was 0.9% in training and 2.6% in validation. Conclusions Developed using a novel machine learning method and the largest cardiogenic shock cohorts among published models, BOS,MA2 is a simple, clinically interpretable risk score that has improved performance compared with existing cardiogenic-shock risk scores and better calibration than general intensive care unit risk scores.",HG012510,Journal of the American Heart Association,2023
37204824,Using Natural Language Processing to Predict Fatal Drug Overdose From Autopsy Narrative Text: Algorithm Development and Validation Study.,PMC10238956,"['Tang LA', 'Korona-Bailey J', 'Zaras D', 'Roberts A', 'Mukhopadhyay S', 'Espy S', 'Walsh CG']",doi:10.2196/45246,"['SUDORS', 'State Unintentional Drug Overdose Reporting System', 'Tennessee', 'fatal drug overdose', 'natural language processing', 'surveillance']","['D006801', 'D001344', 'D009323', 'D062787', 'D000465', 'D000093743']","['Humans', 'Autopsy', 'Natural Language Processing', 'Drug Overdose', 'Algorithms', 'Random Forest']","Fatal drug overdose surveillance informs prevention but is often delayed because of autopsy report processing and death certificate coding. Autopsy reports contain narrative text describing scene evidence and medical history (similar to preliminary death scene investigation reports) and may serve as early data sources for identifying fatal drug overdoses. To facilitate timely fatal overdose reporting, natural language processing was applied to narrative texts from autopsies.",HG012510,JMIR public health and surveillance,2023
36961506,Human-Centered Design to Address Biases in Artificial Intelligence.,PMC10132017,"['Chen Y', 'Clayton EW', 'Novak LL', 'Anders S', 'Malin B']",doi:10.2196/43251,"['AI', 'application', 'artificial intelligence', 'benefits', 'biases', 'biomedical', 'care', 'design', 'development', 'health', 'human-centered', 'human-centered AI', 'patient', 'research']","['D006801', 'D001185', 'D000069550', 'D054625', 'D015982']","['Humans', 'Artificial Intelligence', 'Machine Learning', 'Healthcare Disparities', 'Bias']","The potential of artificial intelligence (AI) to reduce health care disparities and inequities is recognized, but it can also exacerbate these issues if not implemented in an equitable manner. This perspective identifies potential biases in each stage of the AI life cycle, including data collection, annotation, machine learning model development, evaluation, deployment, operationalization, monitoring, and feedback integration. To mitigate these biases, we suggest involving a diverse group of stakeholders, using human-centered AI principles. Human-centered AI can help ensure that AI systems are designed and used in a way that benefits patients and society, which can reduce health disparities and inequities. By recognizing and addressing biases at each stage of the AI life cycle, AI can achieve its potential in health care.",HG012510,Journal of medical Internet research,2023
36916740,"Blockchain-enabled immutable, distributed, and highly available clinical research activity logging system for federated COVID-19 data analysis from multiple institutions.",PMC10198529,"['Kuo TT', 'Pham A', 'Edelson ME', 'Kim J', 'Chan J', 'Gupta Y', 'Ohno-Machado L', 'R2D2 Consortium']",doi:10.1093/jamia/ocad049,"['COVID-19', 'blockchain distributed ledger technology', 'clinical information systems', 'decision support systems', 'electronic health record']","['D006801', 'D000081186', 'D000086382', 'D012106']","['Humans', 'Blockchain', 'COVID-19', 'Research']","We aimed to develop a distributed, immutable, and highly available cross-cloud blockchain system to facilitate federated data analysis activities among multiple institutions.",HG012510,Journal of the American Medical Informatics Association : JAMIA,2023
36402113,Quorum-based model learning on a blockchain hierarchical clinical research network using smart contracts.,PMC9984225,"['Kuo TT', 'Pham A']",doi:10.1016/j.ijmedinf.2022.104924,"['Blockchain Distributed Ledger Technology', 'Clinical Information System', 'Data Privacy and Security', 'Machine Learning', 'Privacy-Preserving Predictive Modeling']","['D006801', 'D018907', 'D023281']","['Humans', 'Privacy', 'Genomics']",Collaborative privacy-preserving modeling across several healthcare institutions allows for the construction of more generalizable predictive models while protecting patient privacy.,HG012510,International journal of medical informatics,2023
38076297,"BOSC 2023, the 24th annual Bioinformatics Open Source Conference.",PMC10704065,"['Harris NL', 'Fields CJ', 'Hokamp K', 'Just J', 'Khetani R', 'Maia J', 'Ménager H', 'Munoz-Torres MC', 'Unni D', 'Williams J']",doi:10.12688/f1000research.143015.1,"['bioinformatics', 'open data', 'open science', 'open source']","['D006801', 'D019295', 'D012984', 'D033181']","['Humans', 'Computational Biology', 'Software', 'Information Dissemination']","The 24th annual Bioinformatics Open Source Conference ( BOSC 2023) was part of the 2023i conference on Intelligent Systems for Molecular Biology and the European Conference on Computational Biology (ISMB/ECCB 2023). Launched in 2000 and held yearly since, BOSC is the premier meeting covering open-source bioinformatics and open science. Like ISMB 2022, the 2023 meeting was a hybrid conference, with the in-person component hosted in Lyon, France. ISMB/ECCB attracted a near-record number of attendees, with over 2100 in person and about 900 more online. Approximately 200 people participated in BOSC sessions. In addition to 43 talks and 49 posters, BOSC featured two keynotes: Sara El-Gebali, who spoke about ""A New Odyssey: Pioneering the Future of Scientific Progress Through Open Collaboration"", and Joseph Yracheta, who spoke about ""The Dissonance between Scientific Altruism & Capitalist Extraction: The Zero Trust and Federated Data Sovereignty Solution."" Once again, a joint session brought together BOSC and the Bio-Ontologies COSI. The conference ended with a panel on Open and Ethical Data Sharing. As in prior years, BOSC was preceded by a CollaborationFest, a collaborative work event that brought together about 40 participants interested in synergistically combining ideas, shaping project plans, developing software, and more.",HG012513,F1000Research,2023
37332562,Evaluation of software impact designed for biomedical research: Are we measuring what's meaningful?,PMC10274942,"['Afiaz A', 'Ivanov AA', 'Chamberlin J', 'Hanauer D', 'Savonen CL', 'Goldman MJ', 'Morgan M', 'Reich M', 'Getka A', 'Holmes A', 'Pati S', 'Knight D', 'Boutros PC', 'Bakas S', 'Caporaso JG', 'Del Fiol G', 'Hochheiser H', 'Haas B', 'Schloss PD', 'Eddy JA', 'Albrecht J', 'Fedorov A', 'Waldron L', 'Hoffman AM', 'Bradshaw RL', 'Leek JT', 'Wright C']",,[],[],[],"Software is vital for the advancement of biology and medicine. Through analysis of usage and impact metrics of software, developers can help determine user and community engagement. These metrics can be used to justify additional funding, encourage additional use, and identify unanticipated use cases. Such analyses can help define improvement areas and assist with managing project resources. However, there are challenges associated with assessing usage and impact, many of which vary widely depending on the type of software being evaluated. These challenges involve issues of distorted, exaggerated, understated, or misleading metrics, as well as ethical and security concerns. More attention to the nuances, challenges, and considerations involved in capturing impact across the diverse spectrum of biological software is needed. Furthermore, some tools may be especially beneficial to a small audience, yet may not have comparatively compelling metrics of high usage. Although some principles are generally applicable, there is not a single perfect metric or approach to effectively evaluate a software tool's impact, as this depends on aspects unique to each tool, how it is used, and how one wishes to evaluate engagement. We propose more broadly applicable guidelines (such as infrastructure that supports the usage of software and the collection of metrics about usage), as well as strategies for various types of software and resources. We also highlight outstanding issues in the field regarding how communities measure or evaluate software impact. To gain a deeper understanding of the issues hindering software evaluations, as well as to determine what appears to be helpful, we performed a survey of participants involved with scientific software projects for the Informatics Technology for Cancer Research (ITCR) program funded by the National Cancer Institute (NCI). We also investigated software among this scientific community and others to assess how often infrastructure that supports such evaluations is implemented and how this impacts rates of papers describing usage of the software. We find that although developers recognize the utility of analyzing data related to the impact or usage of their software, they struggle to find the time or funding to support such analyses. We also find that infrastructure such as social media presence, more in-depth documentation, the presence of software health metrics, and clear information on how to contact developers seem to be associated with increased usage rates. Our findings can help scientific software developers make the most out of the evaluations of their software so that they can more fully benefit from such assessments.",HG012517,ArXiv,2023
38087983,Current Practices in Voice Data Collection and Limitations to Voice AI Research: A National Survey.,,"['Evangelista E', 'Kale R', 'McCutcheon D', 'Rameau A', 'Gelbard A', 'Powell M', 'Johns M', 'Law A', 'Song P', 'Naunheim M', 'Watts S', 'Bryson PC', 'Crowson MG', 'Pinto J', 'Bridge2AI-Voice', 'Bensoussan Y']",doi:10.1002/lary.31052,"['artificial intelligence', 'current practices', 'data collection', 'voice']","['D006801', 'D001185', 'D000068598', 'D011795', 'D014831', 'D014832']","['Humans', 'Artificial Intelligence', 'Data Accuracy', 'Surveys and Questionnaires', 'Voice', 'Voice Disorders']","Accuracy and validity of voice AI algorithms rely on substantial quality voice data. Although commensurable amounts of voice data are captured daily in voice centers across North America, there is no standardized protocol for acoustic data management, which limits the usability of these datasets for voice artificial intelligence (AI) research.",OD032720,The Laryngoscope,2024
38044483,Using Generative Artificial Intelligence in the Production and Dissemination of Innovation in Otolaryngology-Ethical Considerations.,PMC11141716,"['Khoury CJ', 'Enver N', 'Paderno A', 'Ratti E', 'Rameau A']",doi:10.1002/ohn.601,"['generative AI', 'otolaryngology']","['D001185', 'D010036', 'D006801', 'D004059']","['Artificial Intelligence', 'Otolaryngology', 'Humans', 'Diffusion of Innovation']",,OD032720,Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,2024
38036381,"A Novel Low-Cost, Open-Source, Three-Dimensionally Printed Thyroplasty Simulator.",PMC11133763,"['Kostas JC', 'Lee M', 'Rameau A']",doi:10.1016/j.jvoice.2023.11.016,"['3D printing', 'Simulation', 'Surgical education', 'Thyroplasty']",[],[],"Training of surgical procedures on awake patients, such as medialization thyroplasty, poses challenges to educators and trainees. Three-dimensionally (3D)-printed simulators provide opportunity to practice in low-stakes settings. We present the first 3D-printed thyroplasty simulator incorporating a cartilaginous framework, endolaryngeal soft tissue housed in a 3D-printed manikin with endoscopic visualization.",OD032720,Journal of voice : official journal of the Voice Foundation,2023
37942834,Correlations Between Anxiety and/or Depression Diagnoses and Dysphagia Severity.,PMC11006580,"['Doruk C', 'Mocchetti V', 'Rives H', 'Christos P', 'Rameau A']",doi:10.1002/lary.31164,"['anxiety', 'deglutition', 'depression', 'dysphagia']","['D006801', 'D003680', 'D003863', 'D012189', 'D003679', 'D001007', 'D001008']","['Humans', 'Deglutition Disorders', 'Depression', 'Retrospective Studies', 'Deglutition', 'Anxiety', 'Anxiety Disorders']","An increased prevalence of mood and anxiety disorders in patients with dysphagia has been noted previously, but whether dysphagia severity may be exacerbated by anxiety and depression has never been studied before. The purpose of this study is to identify the effect of pre-existing diagnosis of anxiety and/or depression (anxiety/depression) on the Eating Assessment Tool (EAT-10), a validated patient-reported outcome measure for dysphagia. We hypothesized that patients with dysphagia and normal instrumental evaluation have higher EAT-10 score in the presence of pre-existing anxiety and depression.",OD032720,The Laryngoscope,2024
37905777,In Response to Concurrent Validity of the IOPI and Tongueometer Orofacial Strength Measurement Devices.,PMC10841253,"['Curtis JA', 'Mocchetti V', 'Rameau A']",doi:10.1002/lary.31099,[],"['D006801', 'D003680', 'D003679']","['Humans', 'Deglutition Disorders', 'Deglutition']",,OD032720,The Laryngoscope,2024
