,title,pmc_id,authors,doi,keywords,mesh_ids,mesh_terms,abstract,project_serial_num,journal_name,publication_year
37890071,Female Surgical Ergonomics in Otolaryngology: A National Survey Study.,PMC10922095,"['Morse E', 'Tai K', 'Harpel L', 'Born H', 'Krishna P', 'Rameau A']",doi:10.1002/ohn.568,"['ergonomics', 'surgical instruments', 'women health']","['D006801', 'D005260', 'D014481', 'D010036', 'D000072220', 'D006804', 'D004724', 'D011795']","['Humans', 'Female', 'United States', 'Otolaryngology', 'Otolaryngologists', 'Ergonomics', 'Endoscopy', 'Surveys and Questionnaires']",To assess the nature and impact surgical ergonomic challenges experienced by female otolaryngologists.,OD032720,Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,2024
37837395,Concurrent Validity of a Low-Cost Manometer for Objective Assessments of Respiratory Muscle Strength.,PMC10947978,"['Curtis JA', 'Mocchetti V', 'Rameau A']",doi:10.1002/lary.31106,"['LDM', 'MicroRPM', 'cough', 'respiratory', 'strength', 'swallowing']","['D000328', 'D006801', 'D015203', 'D012132', 'D053580', 'D045853']","['Adult', 'Humans', 'Reproducibility of Results', 'Respiratory Muscles', 'Muscle Strength', 'Exhalation']","This study examined the agreement in maximal expiratory (MEP) and inspiratory (MIP) pressure readings between two digital manometers: (1) the MicroRPM - the gold-standard manometer for respiratory muscle strength testing; and (2) the LDM - a low-cost, commercially available, alternative manometer.",OD032720,The Laryngoscope,2024
37812098,"Generative AI, Specific Moral Values: A Closer Look at ChatGPT's New Ethical Implications for Medical AI.",PMC10575680,"['Victor G', 'Bélisle-Pipon JC', 'Ravitsky V']",doi:10.1080/15265161.2023.2250311,[],[],[],,OD032720,The American journal of bioethics : AJOB,2023
37695363,A deep learning pipeline for automated classification of vocal fold polyps in flexible laryngoscopy.,,"['Yao P', 'Witte D', 'German A', 'Periyakoil P', 'Kim YE', 'Gimonet H', 'Sulica L', 'Born H', 'Elemento O', 'Barnes J', 'Rameau A']",doi:10.1007/s00405-023-08190-8,"['Artificial intelligence', 'Computer vision', 'Convolutional neural network', 'Deep learning', 'Informative frames', 'Polyp classification']","['D006801', 'D007828', 'D014827', 'D000077321', 'D016571', 'D012189', 'D000069550', 'D011127']","['Humans', 'Laryngoscopy', 'Vocal Cords', 'Deep Learning', 'Neural Networks, Computer', 'Retrospective Studies', 'Machine Learning', 'Polyps']","To develop and validate a deep learning model for distinguishing healthy vocal folds (HVF) and vocal fold polyps (VFP) on laryngoscopy videos, while demonstrating the ability of a previously developed informative frame classifier in facilitating deep learning development.",OD032720,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,2024
37673753,Outcomes of Gender-Affirming Voice and Communication Modification Training for Non-binary Individuals: A Case Series.,PMC10909913,"['Chadwick KA', 'Liao D', 'Alter IL', 'Coleman R', 'Andreadis K', 'Riekki R', 'Waldman J', 'Rives H', 'Pitti M', 'Rameau A']",doi:10.1016/j.jvoice.2023.08.005,"['Communication modification', 'Gender-affirming voice', 'Non-binary', 'Speech-language pathology', 'Transgender voice']",[],[],There is currently no research reporting solely on outcomes of voice and communication modification training (VCMT) in individuals who identify as non-binary and genderqueer (NBGQ) in the English literature. This study aimed to describe the objective and subjective impact of VCMT on the voice of NBGQ individuals undergoing a 12-week gender-affirming VCMT program.,OD032720,Journal of voice : official journal of the Voice Foundation,2023
37672667,Cough Sounds in Screening and Diagnostics: A Scoping Review.,PMC10915103,"['Hegde S', 'Sreeram S', 'Alter IL', 'Shor C', 'Valdez TA', 'Meister KD', 'Rameau A']",doi:10.1002/lary.31042,"['acoustics', 'cough', 'machine learning']","['D000328', 'D000818', 'D006801', 'D002648', 'D013016', 'D000162', 'D001249', 'D000086382', 'D003371']","['Adult', 'Animals', 'Humans', 'Child', 'Sound', 'Acoustics', 'Asthma', 'COVID-19', 'Cough']","The aim of the study was to examine applications of cough sounds towards screening tools and diagnostics in the biomedical and engineering literature, with particular focus on disease types, acoustic data collection protocols, data processing and analytics, accuracy, and limitations.",OD032720,The Laryngoscope,2024
37658749,Artificial Intelligence Governance and Otolaryngology-Head and Neck Surgery.,PMC10592089,"['Nwosu OI', 'Crowson MG', 'Rameau A']",doi:10.1002/lary.31013,"['Artificial intelligence (AI)', 'fairness', 'governance', 'interpretability', 'oversight', 'privacy', 'transparency']","['D006801', 'D001185', 'D010036', 'D013517']","['Humans', 'Artificial Intelligence', 'Otolaryngology', 'Otorhinolaryngologic Surgical Procedures']",This rapid communication highlights components of artificial intelligence governance in healthcare and suggests adopting key governance approaches in otolaryngology – head and neck surgery.,OD032720,The Laryngoscope,2023
37647464,Individuals and (Synthetic) Data Points: Using Value-Sensitive Design to Foster Ethical Deliberations on Epistemic Transitions.,,"['Bélisle-Pipon JC', 'Ravitsky V', 'Bridge2AI-Voice Consortium', 'Bensoussan Y']",doi:10.1080/15265161.2023.2237436,[],[],[],,OD032720,The American journal of bioethics : AJOB,2023
37497865,Virtual Reality for Pain Management During High-Resolution Manometry: A Randomized Clinical Trial.,PMC10818016,"['Palte I', 'Stewart S', 'Rives H', 'Curtis JA', 'Enver N', 'Tritter A', 'Andreadis K', 'Mocchetti V', 'Schnoll-Sussman F', 'Soumekh A', 'Zarnegar R', 'Katz P', 'Rameau A']",doi:10.1002/lary.30914,"['anxiety', 'esophageal manometry', 'gastroenterology', 'laryngology', 'pain', 'virtual reality']","['D006801', 'D059408', 'D003680', 'D010146', 'D008365', 'D001007', 'D000076142']","['Humans', 'Pain Management', 'Deglutition Disorders', 'Pain', 'Manometry', 'Anxiety', 'Virtual Reality']","High-resolution esophageal manometry (HRM) is the gold standard for the diagnosis of esophageal motility disorders. HRM is typically performed in the office with local anesthesia only, and many patients find it unpleasant and painful. The aim of this study was to examine the effects of the use of a virtual reality (VR) headset on pain and anxiety outcomes in patients with dysphagia undergoing HRM.",OD032720,The Laryngoscope,2024
37466294,Validation of a 3D-Printed Percutaneous Injection Laryngoplasty Simulator: A Randomized Controlled Trial.,PMC10796838,"['Kostas JC', 'Lee AS', 'Arunkumar A', 'Han C', 'Lee M', 'Goel AN', 'Alrassi J', 'Crosby T', 'Clark CM', 'Amin M', 'Abu-Ghanem S', 'Kirke D', 'Rameau A']",doi:10.1002/lary.30878,"['3D printing', 'injection laryngoplasty', 'laryngology', 'surgical education', 'surgical simulation', 'validation']","['D006801', 'D002983', 'D004724', 'D007396', 'D058753', 'D007830', 'D010036', 'D066330', 'D000066908']","['Humans', 'Clinical Competence', 'Endoscopy', 'Internship and Residency', 'Laryngoplasty', 'Larynx', 'Otolaryngology', 'Printing, Three-Dimensional', 'Simulation Training']","Simulation may be a valuable tool in training laryngology office procedures on unsedated patients. However, no studies have examined whether existing awake procedure simulators improve trainee performance in laryngology. Our objective was to evaluate the transfer validity of a previously published 3D-printed laryngeal simulator in improving percutaneous injection laryngoplasty (PIL) competency compared with conventional educational materials with a single-blinded randomized controlled trial.",OD032720,The Laryngoscope,2024
37249206,Concurrent Validity of the IOPI and Tongueometer Orofacial Strength Measurement Devices.,,"['Curtis JA', 'Mocchetti V', 'Rameau A']",doi:10.1002/lary.30782,"['Iowa oral performance instrument (IOPI)', 'dysphagia', 'orofacial', 'strength', 'swallowing', 'tongueometer']","['D006801', 'D005260', 'D003679', 'D053580', 'D014059', 'D001943', 'D007484']","['Humans', 'Female', 'Deglutition', 'Muscle Strength', 'Tongue', 'Breast Neoplasms', 'Iowa']","This study examined the concurrent validity of two orofacial strength manometers: (1) the Iowa Oral Performance Instrument (IOPI) - the current, gold standard orofacial manometer; and (2) the Tongueometer - a newly-available, lower cost, orofacial manometer.",OD032720,The Laryngoscope,2023
37096670,Female Surgical Ergonomics in Otolaryngology: A Qualitative Study.,PMC10593046,"['Morse E', 'Harpel L', 'Born H', 'Rameau A']",doi:10.1002/lary.30711,"['ergonomics', 'gender disparity', 'laryngology', 'microscopic surgery', 'otolaryngology', 'work-related musculoskeletal pain']","['D006801', 'D008297', 'D005260', 'D015203', 'D011795', 'D009140', 'D009784', 'D010036', 'D006804']","['Humans', 'Male', 'Female', 'Reproducibility of Results', 'Surveys and Questionnaires', 'Musculoskeletal Diseases', 'Occupational Diseases', 'Otolaryngology', 'Ergonomics']","To explore the surgical ergonomic challenges experienced by women in otolaryngology, identify specific equipment that is ergonomically challenging, and assess the impact of suboptimal ergonomics on female otolaryngologists.",OD032720,The Laryngoscope,2023
36778340,Availability of evidence and comparative effectiveness for surgical versus drug interventions: an overview of systematic reviews.,PMC9915830,"['Zavalis EA', 'Rameau A', 'Saraswathula A', 'Vist J', 'Schuit E', 'Ioannidis JPA']",doi:10.1101/2023.01.30.23285207,[],[],[],"To examine the prevalence of comparisons of surgery to drug regimens, the strength of evidence of such comparisons, and whether surgery or the drug intervention was favored.",OD032720,medRxiv : the preprint server for health sciences,2023
36672888,ADGR: Admixture-Informed Differential Gene Regulation.,PMC9859415,"['Lee IH', 'Kong SW']",doi:10.3390/genes14010147,"['gene expression', 'genotype-tissue expression', 'local ancestry', 'regulatory elements']","['D006801', 'D000483', 'D044383', 'D005786', 'D006239', 'D044465']","['Humans', 'Alleles', 'Black People', 'Gene Expression Regulation', 'Haplotypes', 'White People']","The regulatory elements in proximal and distal regions of genes are involved in the regulation of gene expression. Risk alleles in intronic and intergenic regions may alter gene expression by modifying the binding affinity and stability of diverse DNA-binding proteins implicated in gene expression regulation. By focusing on the local ancestral structure of coding and regulatory regions using the paired whole-genome sequence and tissue-wide transcriptome datasets from the Genotype-Tissue Expression project, we investigated the impact of genetic variants, in aggregate, on tissue-specific gene expression regulation. Local ancestral origins of the coding region, immediate and distant upstream regions, and distal regulatory region were determined using RFMix with the reference panel from the 1000 Genomes Project. For each tissue, inter-individual variation of gene expression levels explained by concordant or discordant local ancestry between coding and regulatory regions was estimated. Compared to European, African descent showed more frequent change in local ancestral structure, with shorter haplotype blocks. The expression level of the Adenosine Deaminase Like (ADAL) gene was significantly associated with admixed ancestral structure in the regulatory region across multiple tissue types. Further validations are required to understand the impact of the local ancestral structure of regulatory regions on gene expression regulation in humans and other species.",OD032720,Genes,2023
33501466,Identifying bias in models that detect vocal fold paralysis from audio recordings using explainable machine learning and clinician ratings.,PMC7836138,"['Low DM', 'Rao V', 'Randolph G', 'Song PC', 'Ghosh SS']",doi:10.1101/2020.11.23.20235945,"['acoustic analysis', 'bias', 'explainability', 'interpretability', 'machine learning', 'speech', 'vocal fold paralysis', 'voice']",[],[],"Detecting voice disorders from voice recordings could allow for frequent, remote, and low-cost screening before costly clinical visits and a more invasive laryngoscopy examination. Our goals were to detect unilateral vocal fold paralysis (UVFP) from voice recordings using machine learning, to identify which acoustic variables were important for prediction to increase trust, and to determine model performance relative to clinician performance.",OD032720,medRxiv : the preprint server for health sciences,2024
37974186,ClotCatcher: a novel natural language model to accurately adjudicate venous thromboembolism from radiology reports.,PMC10652606,"['Wang J', 'de Vale JS', 'Gupta S', 'Upadhyaya P', 'Lisboa FA', 'Schobel SA', 'Elster EA', 'Dente CJ', 'Buchman TG', 'Kamaleswaran R']",doi:10.1186/s12911-023-02369-z,"['Machine learning', 'Natural language processing', 'Venous thromboembolism']","['D006801', 'D054556', 'D006760', 'D006785', 'D011871', 'D009323']","['Humans', 'Venous Thromboembolism', 'Hospitalization', 'Hospitals, University', 'Radiology', 'Natural Language Processing']","Accurate identification of venous thromboembolism (VTE) is critical to develop replicable epidemiological studies and rigorous predictions models. Traditionally, VTE studies have relied on international classification of diseases (ICD) codes which are inaccurate - leading to misclassification bias. Here, we developed ClotCatcher, a novel deep learning model that uses natural language processing to detect VTE from radiology reports.",OD032701,BMC medical informatics and decision making,2023
37971334,POSTCARDS from a SIESTA: Crossing the Translational and Generalizability Gap for Predictive Models of Acute Respiratory Distress Syndrome-Related Mortality.,PMC10926350,"['Wong AI', 'Kamaleswaran R']",doi:10.1097/CCM.0000000000006061,[],"['D006801', 'D011446', 'D012128']","['Humans', 'Prospective Studies', 'Respiratory Distress Syndrome']",,OD032701,Critical care medicine,2023
37883866,Forecasting algorithms in the ICU.,,"['Rooney SR', 'Clermont G']",doi:10.1016/j.jelectrocard.2023.09.015,"['Alarming systems', 'Artificial intelligence', 'Early warning systems', 'Forecasting instability', 'Predictive analytics']","['D006801', 'D004562', 'D000465', 'D005544', 'D000069550', 'D007362']","['Humans', 'Electrocardiography', 'Algorithms', 'Forecasting', 'Machine Learning', 'Intensive Care Units']","Despite significant advances in modeling methods and access to large datasets, there are very few real-time forecasting systems deployed in highly monitored environment such as the intensive care unit. Forecasting models may be developed as classification, regression or time-to-event tasks; each could be using a variety of machine learning algorithms. An accurate and useful forecasting systems include several components beyond a forecasting model, and its performance is assessed using end-user-centered metrics. Several barriers to implementation and acceptance persist and clinicians will play an active role in the successful deployment of this promising technology.",OD032701,Journal of electrocardiology,2023
37704934,Common Data Elements for Disorders of Consciousness: Recommendations from the Working Group on Physiology and Big Data.,PMC10782548,"['Beqiri E', 'Badjatia N', 'Ercole A', 'Foreman B', 'Hu P', 'Hu X', 'LaRovere K', 'Meyfroidt G', 'Moberg D', 'Robba C', 'Rosenthal ES', 'Smielewski P', 'Wainwright MS', 'Park S', 'Curing Coma Campaign and its Contributing Members']",doi:10.1007/s12028-023-01846-7,"['Big Data', 'Coma', 'Common data elements', 'Consciousness', 'High-resolution data', 'Intensive care', 'Physiologic data']","['D006801', 'D065709', 'D035843', 'D001185', 'D000077558', 'D003244']","['Humans', 'Common Data Elements', 'Biomedical Research', 'Artificial Intelligence', 'Big Data', 'Consciousness Disorders']","The implementation of multimodality monitoring in the clinical management of patients with disorders of consciousness (DoC) results in physiological measurements that can be collected in a continuous and regular fashion or even at waveform resolution. Such data are considered part of the ""Big Data"" available in intensive care units and are potentially suitable for health care-focused artificial intelligence research. Despite the richness in content of the physiological measurements, and the clinical implications shown by derived metrics based on those measurements, they have been largely neglected from previous attempts in harmonizing data collection and standardizing reporting of results as part of common data elements (CDEs) efforts. CDEs aim to provide a framework for unifying data in clinical research and help in implementing a systematic approach that can facilitate reliable comparison of results from clinical studies in DoC as well in international research collaborations.",OD032701,Neurocritical care,2023
37607072,Practice Standards for the Use of Multimodality Neuromonitoring: A Delphi Consensus Process.,PMC11036878,"['Foreman B', 'Kapinos G', 'Wainwright MS', 'Ngwenya LB', ""O'Phelan KH"", 'LaRovere KL', 'Kirschen MP', 'Appavu B', 'Lazaridis C', 'Alkhachroum A', 'Maciel CB', 'Amorim E', 'Chang JJ', 'Gilmore EJ', 'Rosenthal ES', 'Park S']",doi:10.1097/CCM.0000000000006016,[],"['D000328', 'D002648', 'D006801', 'D032921', 'D003697', 'D011795', 'D012015', 'D002983']","['Adult', 'Child', 'Humans', 'Consensus', 'Delphi Technique', 'Surveys and Questionnaires', 'Reference Standards', 'Clinical Competence']","To address areas in which there is no consensus for the technologies, effort, and training necessary to integrate and interpret information from multimodality neuromonitoring (MNM).",OD032701,Critical care medicine,2023
37415510,Practice-Pattern Variation in Sedation of Neurotrauma Patients in the Intensive Care Unit: An International Survey.,PMC10616999,"['Dolmans RGF', 'Nahed BV', 'Robertson FC', 'Peul WC', 'Rosenthal ES', 'Broekman MLD']",doi:10.1177/08850666231186563,"['neurocritical care', 'neurotrauma', 'sedation', 'survey', 'traumatic brain injury']","['D006801', 'D006993', 'D007362', 'D015742', 'D003422', 'D011795', 'D000070642']","['Humans', 'Hypnotics and Sedatives', 'Intensive Care Units', 'Propofol', 'Critical Care', 'Surveys and Questionnaires', 'Brain Injuries, Traumatic']","Background: Analgo-sedation plays an important role during intensive care management of traumatic brain injury (TBI) patients, however, limited evidence is available to guide practice. We sought to quantify practice-pattern variation in neurotrauma sedation management, surveying an international sample of providers. Methods: An electronic survey consisting of 56 questions was distributed internationally to neurocritical care providers utilizing the Research Electronic Data Capture platform. Descriptive statistics were used to quantitatively describe and summarize the responses. Results: Ninety-five providers from 37 countries responded. 56.8% were attending physicians with primary medical training most commonly in intensive care medicine (68.4%) and anesthesiology (26.3%). Institutional sedation guidelines for TBI patients were available in 43.2%. Most common sedative agents for induction and maintenance, respectively, were propofol (87.5% and 88.4%), opioids (60.2% and 70.5%), and benzodiazepines (53.4% and 68.4%). Induction and maintenance sedatives, respectively, are mostly chosen according to provider preference (68.2% and 58.9%) rather than institutional guidelines (26.1% and 35.8%). Sedation duration for patients with intracranial hypertension ranged from 24 h to 14 days. Neurological wake-up testing (NWT) was routinely performed in 70.5%. The most common NWT frequency was every 24 h (47.8%), although 20.8% performed NWT at least every 2 h. Richmond Agitation and Sedation Scale targets varied from deep sedation (34.7%) to alert and calm (17.9%). Conclusions: Among critically ill TBI patients, sedation management follows provider preference rather than institutional sedation guidelines. Wide practice-pattern variation exists for the type, duration, and target of sedative management and NWT performance. Future comparative effectiveness research investigating these differences may help optimize sedation strategies to promote recovery.",OD032701,Journal of intensive care medicine,2023
36440460,Multi-dimensional patient acuity estimation with longitudinal EHR tokenization and flexible transformer networks.,PMC9682245,"['Shickel B', 'Silva B', 'Ozrazgat-Baslanti T', 'Ren Y', 'Khezeli K', 'Guan Z', 'Tighe PJ', 'Bihorac A', 'Rashidi P']",doi:10.3389/fdgth.2022.1029191,"['clinical decision support', 'critical care', 'deep learning', 'electronic health records', 'patient acuity', 'transformer']",[],[],"Transformer model architectures have revolutionized the natural language processing (NLP) domain and continue to produce state-of-the-art results in text-based applications. Prior to the emergence of transformers, traditional NLP models such as recurrent and convolutional neural networks demonstrated promising utility for patient-level predictions and health forecasting from longitudinal datasets. However, to our knowledge only few studies have explored transformers for predicting clinical outcomes from electronic health record (EHR) data, and in our estimation, none have adequately derived a health-specific tokenization scheme to fully capture the heterogeneity of EHR systems. In this study, we propose a dynamic method for tokenizing both discrete and continuous patient data, and present a transformer-based classifier utilizing a joint embedding space for integrating disparate temporal patient measurements. We demonstrate the feasibility of our clinical AI framework through multi-task ICU patient acuity estimation, where we simultaneously predict six mortality and readmission outcomes. Our longitudinal EHR tokenization and transformer modeling approaches resulted in more accurate predictions compared with baseline machine learning models, which suggest opportunities for future multimodal data integrations and algorithmic support tools using clinical transformer networks.",OD032701,Frontiers in digital health,2022
